	feature_idx	avg_score	feature_names	ci_bound	std_dev	std_err
40	(0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 17, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 49, 50, 51, 56, 57)	0.024374214018179817	('n_tokens_title', 'n_unique_tokens', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'num_videos', 'average_token_length', 'num_keywords', 'data_channel_is_entertainment', 'data_channel_is_bus', 'data_channel_is_tech', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_monday', 'weekday_is_tuesday', 'weekday_is_wednesday', 'weekday_is_thursday', 'weekday_is_friday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'LDA_03', 'LDA_04', 'global_subjectivity', 'global_rate_positive_words', 'global_rate_negative_words', 'rate_positive_words', 'min_positive_polarity', 'max_positive_polarity', 'avg_negative_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.008022258657632342	0.01080129093017392	0.0036004303100579736
39	(0, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 17, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 49, 50, 51, 56, 57)	0.024470918785474895	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'num_videos', 'average_token_length', 'num_keywords', 'data_channel_is_entertainment', 'data_channel_is_bus', 'data_channel_is_tech', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_monday', 'weekday_is_tuesday', 'weekday_is_wednesday', 'weekday_is_thursday', 'weekday_is_friday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'LDA_03', 'LDA_04', 'global_subjectivity', 'global_rate_positive_words', 'global_rate_negative_words', 'rate_positive_words', 'min_positive_polarity', 'max_positive_polarity', 'avg_negative_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.008097667370151175	0.010902822366312652	0.0036342741221042168
38	(0, 4, 5, 6, 7, 8, 9, 12, 13, 15, 17, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 49, 50, 51, 56, 57)	0.024557652038020704	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'num_videos', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'data_channel_is_tech', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_monday', 'weekday_is_tuesday', 'weekday_is_wednesday', 'weekday_is_thursday', 'weekday_is_friday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'LDA_03', 'LDA_04', 'global_subjectivity', 'global_rate_positive_words', 'global_rate_negative_words', 'rate_positive_words', 'min_positive_polarity', 'max_positive_polarity', 'avg_negative_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.008167121468862752	0.010996336419959256	0.0036654454733197517
37	(0, 4, 5, 6, 7, 8, 9, 12, 13, 17, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 49, 50, 51, 56, 57)	0.024637388468058675	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'num_videos', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_monday', 'weekday_is_tuesday', 'weekday_is_wednesday', 'weekday_is_thursday', 'weekday_is_friday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'LDA_03', 'LDA_04', 'global_subjectivity', 'global_rate_positive_words', 'global_rate_negative_words', 'rate_positive_words', 'min_positive_polarity', 'max_positive_polarity', 'avg_negative_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.008264213809364531	0.011127063022230238	0.0037090210074100785
36	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 49, 50, 51, 56, 57)	0.024716639446345456	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_monday', 'weekday_is_tuesday', 'weekday_is_wednesday', 'weekday_is_thursday', 'weekday_is_friday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'LDA_03', 'LDA_04', 'global_subjectivity', 'global_rate_positive_words', 'global_rate_negative_words', 'rate_positive_words', 'min_positive_polarity', 'max_positive_polarity', 'avg_negative_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.008279257832296336	0.011147318523253258	0.0037157728410844196
35	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 49, 50, 51, 56, 57)	0.024779493189765432	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_monday', 'weekday_is_tuesday', 'weekday_is_wednesday', 'weekday_is_thursday', 'weekday_is_friday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'LDA_03', 'LDA_04', 'global_subjectivity', 'global_rate_positive_words', 'global_rate_negative_words', 'min_positive_polarity', 'max_positive_polarity', 'avg_negative_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.008265852856305957	0.011129269859932445	0.003709756619977482
34	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 49, 50, 51, 56, 57)	0.024906276616529287	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_monday', 'weekday_is_tuesday', 'weekday_is_wednesday', 'weekday_is_thursday', 'weekday_is_friday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'LDA_03', 'LDA_04', 'global_subjectivity', 'global_rate_positive_words', 'min_positive_polarity', 'max_positive_polarity', 'avg_negative_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.008214999888064078	0.01106080065093719	0.0036869335503123967
33	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 49, 51, 56, 57)	0.024925327242097516	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_monday', 'weekday_is_tuesday', 'weekday_is_wednesday', 'weekday_is_thursday', 'weekday_is_friday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'LDA_03', 'LDA_04', 'global_subjectivity', 'global_rate_positive_words', 'min_positive_polarity', 'avg_negative_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.00818504044961401	0.01102046280786653	0.0036734876026221766
32	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 49, 56, 57)	0.024928818654413244	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_monday', 'weekday_is_tuesday', 'weekday_is_wednesday', 'weekday_is_thursday', 'weekday_is_friday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'LDA_03', 'LDA_04', 'global_subjectivity', 'global_rate_positive_words', 'min_positive_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.008217428155001061	0.011064070106431189	0.0036880233688103958
31	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 44, 49, 56, 57)	0.024928818654475316	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_monday', 'weekday_is_tuesday', 'weekday_is_wednesday', 'weekday_is_thursday', 'weekday_is_friday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'LDA_03', 'global_subjectivity', 'global_rate_positive_words', 'min_positive_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.008217428155004132	0.011064070106435323	0.003688023368811774
30	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 42, 44, 49, 56, 57)	0.025480147086467796	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_monday', 'weekday_is_tuesday', 'weekday_is_wednesday', 'weekday_is_thursday', 'weekday_is_friday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'global_subjectivity', 'global_rate_positive_words', 'min_positive_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009043003942310043	0.012175637888547993	0.004058545962849331
29	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 42, 44, 49, 56, 57)	0.02548014708653328	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_tuesday', 'weekday_is_wednesday', 'weekday_is_thursday', 'weekday_is_friday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'global_subjectivity', 'global_rate_positive_words', 'min_positive_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009043003942328074	0.012175637888572267	0.0040585459628574225
28	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 30, 31, 32, 34, 35, 36, 37, 38, 39, 42, 44, 49, 56, 57)	0.02574765970685835	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_tuesday', 'weekday_is_wednesday', 'weekday_is_thursday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'global_subjectivity', 'global_rate_positive_words', 'min_positive_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.00930927993970645	0.012534155936687028	0.004178051978895676
27	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 30, 31, 34, 35, 36, 37, 38, 39, 42, 44, 49, 56, 57)	0.02583642362982469	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_tuesday', 'weekday_is_wednesday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'global_subjectivity', 'global_rate_positive_words', 'min_positive_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.00931573655629158	0.01254284922334567	0.004180949741115223
26	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 30, 34, 35, 36, 37, 38, 39, 42, 44, 49, 56, 57)	0.025894467635757656	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_tuesday', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'global_subjectivity', 'global_rate_positive_words', 'min_positive_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009272242039763906	0.012484287545527451	0.004161429181842484
25	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 34, 35, 36, 37, 38, 39, 42, 44, 49, 56, 57)	0.02589528517411368	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'global_subjectivity', 'global_rate_positive_words', 'min_positive_polarity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009234290780565787	0.012433189393590487	0.0041443964645301624
24	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 34, 35, 36, 37, 38, 39, 42, 44, 56, 57)	0.025897706111717034	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_saturday', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'global_subjectivity', 'global_rate_positive_words', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009314804049985928	0.012541593682689174	0.004180531227563058
23	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 35, 36, 37, 38, 39, 42, 44, 56, 57)	0.02589770611174432	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_sunday', 'is_weekend', 'LDA_00', 'LDA_01', 'LDA_02', 'global_subjectivity', 'global_rate_positive_words', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009314804050001195	0.012541593682709733	0.00418053122756991
22	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 35, 37, 38, 39, 42, 44, 56, 57)	0.026143921427313043	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'weekday_is_sunday', 'LDA_00', 'LDA_01', 'LDA_02', 'global_subjectivity', 'global_rate_positive_words', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009300271225772885	0.012522026467387185	0.004174008822462395
21	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 37, 38, 39, 42, 44, 56, 57)	0.026172250332273928	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_00', 'LDA_01', 'LDA_02', 'global_subjectivity', 'global_rate_positive_words', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009292604712343172	0.012511704157236334	0.0041705680524121115
20	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 37, 38, 39, 42, 56, 57)	0.02611160422105511	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_00', 'LDA_01', 'LDA_02', 'global_subjectivity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009303721388495736	0.01252667181889184	0.0041755572729639465
19	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 23, 24, 25, 27, 38, 39, 42, 56, 57)	0.026040270823593094	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_min_avg', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_01', 'LDA_02', 'global_subjectivity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009256087418354216	0.012462536717841676	0.004154178905947226
18	(0, 4, 5, 6, 7, 9, 12, 13, 17, 20, 24, 25, 27, 38, 39, 42, 56, 57)	0.025971102104086142	('n_tokens_title', 'n_non_stop_unique_tokens', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_01', 'LDA_02', 'global_subjectivity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009295017688131414	0.012514953024495368	0.004171651008165122
17	(0, 5, 6, 7, 9, 12, 13, 17, 20, 24, 25, 27, 38, 39, 42, 56, 57)	0.0258331729367422	('n_tokens_title', 'num_hrefs', 'num_self_hrefs', 'num_imgs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_01', 'LDA_02', 'global_subjectivity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009274808867232039	0.012487743561025591	0.0041625811870085305
16	(0, 5, 6, 9, 12, 13, 17, 20, 24, 25, 27, 38, 39, 42, 56, 57)	0.02571167825399433	('n_tokens_title', 'num_hrefs', 'num_self_hrefs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_01', 'LDA_02', 'global_subjectivity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009463631212760129	0.012741976835619192	0.004247325611873064
15	(0, 5, 6, 9, 12, 13, 17, 20, 24, 25, 27, 39, 42, 56, 57)	0.025555930532981073	('n_tokens_title', 'num_hrefs', 'num_self_hrefs', 'average_token_length', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_02', 'global_subjectivity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009391458427009785	0.012644802300441509	0.004214934100147169
14	(0, 5, 6, 12, 13, 17, 20, 24, 25, 27, 39, 42, 56, 57)	0.025361736368715925	('n_tokens_title', 'num_hrefs', 'num_self_hrefs', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_02', 'global_subjectivity', 'abs_title_subjectivity', 'abs_title_sentiment_polarity')	0.009234579533944978	0.01243357817552695	0.004144526058508983
13	(0, 5, 6, 12, 13, 17, 20, 24, 25, 27, 39, 42, 57)	0.025100727018382417	('n_tokens_title', 'num_hrefs', 'num_self_hrefs', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_02', 'global_subjectivity', 'abs_title_sentiment_polarity')	0.009365388436864951	0.012609701269657216	0.004203233756552405
12	(0, 5, 6, 12, 13, 17, 20, 24, 25, 27, 39, 42)	0.024939345747638553	('n_tokens_title', 'num_hrefs', 'num_self_hrefs', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_min_max', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_02', 'global_subjectivity')	0.00929363852591706	0.012513096099537834	0.004171032033179278
11	(0, 5, 6, 12, 13, 17, 24, 25, 27, 39, 42)	0.024616933968827793	('n_tokens_title', 'num_hrefs', 'num_self_hrefs', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_02', 'global_subjectivity')	0.009355510222288735	0.012596401091482717	0.004198800363827573
10	(0, 5, 12, 13, 17, 24, 25, 27, 39, 42)	0.024111123214834152	('n_tokens_title', 'num_hrefs', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_02', 'global_subjectivity')	0.009621213940577883	0.012954148614337722	0.004318049538112574
9	(5, 12, 13, 17, 24, 25, 27, 39, 42)	0.023600231380961366	('num_hrefs', 'data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_02', 'global_subjectivity')	0.009625264120196994	0.012959601837706912	0.004319867279235637
8	(12, 13, 17, 24, 25, 27, 39, 42)	0.023114935489185952	('data_channel_is_entertainment', 'data_channel_is_bus', 'kw_min_min', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_02', 'global_subjectivity')	0.009824611722343495	0.01322800647771043	0.004409335492570143
7	(12, 17, 24, 25, 27, 39, 42)	0.022464213578633253	('data_channel_is_entertainment', 'kw_min_min', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'LDA_02', 'global_subjectivity')	0.009650048118374202	0.012992971389369301	0.0043309904631231005
6	(12, 17, 24, 25, 27, 42)	0.02195207831404422	('data_channel_is_entertainment', 'kw_min_min', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'global_subjectivity')	0.009818895330442255	0.01322030984081161	0.004406769946937204
5	(17, 24, 25, 27, 42)	0.02159798214558597	('kw_min_min', 'kw_max_avg', 'kw_avg_avg', 'self_reference_max_shares', 'global_subjectivity')	0.010052373656064857	0.013534668605414685	0.004511556201804895
4	(17, 24, 25, 42)	0.020861234854164867	('kw_min_min', 'kw_max_avg', 'kw_avg_avg', 'global_subjectivity')	0.00988412979074293	0.013308142509197353	0.004436047503065785
3	(24, 25, 42)	0.019532591919237098	('kw_max_avg', 'kw_avg_avg', 'global_subjectivity')	0.009698497714403889	0.013058204661506215	0.004352734887168738
